2026-06-03 15:07:42 | INFO     | src.runner | Log → C:\Users\admin\Downloads\nghiên cứu\data_mining\v3\logs\run_20260603_150742.log
2026-06-03 15:07:49 | INFO     | src.runner | 
2026-06-03 15:07:49 | INFO     | src.runner |   ── IFDKM ──
2026-06-03 15:07:49 | INFO     | src.runner |   Gamma search (3 trials × 9 values)...
2026-06-03 15:07:49 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-08
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=143 Δobj=1.76e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=49 Δobj=4.19e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=19 Δobj=1.48e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=17 Δobj=1.68e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=16 Δobj=1.57e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=17 Δobj=9.35e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=14 Δobj=1.24e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=6 Δobj=1.21e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=1 Δobj=1.98e-03
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=0 Δobj=0.00e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 10
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-08
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=153 Δobj=1.95e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=44 Δobj=5.32e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=24 Δobj=2.98e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=8 Δobj=7.03e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=13 Δobj=3.67e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=4 Δobj=1.19e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=1 Δobj=9.88e-04
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 8
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-08
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=161 Δobj=1.77e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=53 Δobj=7.48e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=19 Δobj=1.36e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=13 Δobj=5.76e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=13 Δobj=1.36e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=7 Δobj=7.71e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=13 Δobj=4.59e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=9 Δobj=3.04e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=10 Δobj=6.97e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=8 Δobj=5.36e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=4 Δobj=1.58e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 12
2026-06-03 15:07:50 | INFO     | src.runner |     γ=1e-8 → ACC=41.43%
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-06
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=143 Δobj=1.75e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=49 Δobj=4.19e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=19 Δobj=1.48e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=17 Δobj=1.68e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=16 Δobj=1.57e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=17 Δobj=9.39e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=14 Δobj=1.24e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=6 Δobj=1.21e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=1 Δobj=1.98e-03
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=0 Δobj=0.00e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 10
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-06
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=153 Δobj=1.95e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=44 Δobj=5.33e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=24 Δobj=2.98e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=7 Δobj=7.09e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=14 Δobj=4.41e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=3 Δobj=5.30e-03
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 7
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-06
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=161 Δobj=1.77e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=53 Δobj=7.47e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=19 Δobj=1.36e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=13 Δobj=5.76e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=13 Δobj=1.36e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=7 Δobj=7.71e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=13 Δobj=4.59e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=9 Δobj=3.04e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=10 Δobj=6.97e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=8 Δobj=5.36e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=4 Δobj=1.58e-02
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 12
2026-06-03 15:07:50 | INFO     | src.runner |     γ=1e-6 → ACC=41.43%
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-04
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=146 Δobj=1.74e+00
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=46 Δobj=5.10e-01
2026-06-03 15:07:50 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=21 Δobj=2.66e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=18 Δobj=2.06e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=16 Δobj=1.21e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=16 Δobj=8.25e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=3 Δobj=5.26e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 8
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-04
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=154 Δobj=1.95e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=37 Δobj=5.88e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=24 Δobj=2.77e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=15 Δobj=8.39e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=2 Δobj=2.39e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=1 Δobj=4.90e-04
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=2 Δobj=2.05e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 8
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-04
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=164 Δobj=1.72e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=49 Δobj=7.64e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=20 Δobj=1.82e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=6 Δobj=4.26e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=3 Δobj=6.26e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 6
2026-06-03 15:07:51 | INFO     | src.runner |     γ=1e-4 → ACC=39.25%
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=150 Δobj=1.85e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=36 Δobj=3.93e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=29 Δobj=3.76e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=15 Δobj=1.31e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=11 Δobj=4.02e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=5 Δobj=2.80e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=3 Δobj=6.25e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=3 Δobj=8.18e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 9
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=158 Δobj=1.99e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=45 Δobj=6.16e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=18 Δobj=2.59e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=12 Δobj=3.77e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=9 Δobj=2.54e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=8 Δobj=1.53e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=4 Δobj=4.20e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 8
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=159 Δobj=1.77e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=50 Δobj=8.10e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=15 Δobj=8.29e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=9 Δobj=2.07e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=6 Δobj=2.18e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=3 Δobj=5.06e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 7
2026-06-03 15:07:51 | INFO     | src.runner |     γ=1e-2 → ACC=39.41%
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=148 Δobj=1.72e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=40 Δobj=3.62e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=23 Δobj=1.70e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=20 Δobj=1.53e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=20 Δobj=8.41e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=14 Δobj=7.52e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=5 Δobj=2.10e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=1 Δobj=2.34e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 9
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=157 Δobj=1.69e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=51 Δobj=6.10e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=28 Δobj=1.87e-01
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=13 Δobj=3.15e-02
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=7 Δobj=7.63e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=4 Δobj=2.42e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=2 Δobj=4.30e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=2 Δobj=1.52e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=2 Δobj=4.89e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=4 Δobj=3.25e-03
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=0 Δobj=0.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 11
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+00
2026-06-03 15:07:51 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=164 Δobj=1.59e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=58 Δobj=6.59e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=18 Δobj=1.01e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=21 Δobj=1.47e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=22 Δobj=1.03e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=20 Δobj=1.18e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=7 Δobj=2.73e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=3 Δobj=2.81e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=2 Δobj=1.14e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=0 Δobj=0.00e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 10
2026-06-03 15:07:52 | INFO     | src.runner |     γ=1e+0 → ACC=38.94%
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=153 Δobj=1.16e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=50 Δobj=3.77e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=14 Δobj=7.89e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=7 Δobj=2.22e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=2 Δobj=1.16e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=3 Δobj=3.86e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=5 Δobj=1.05e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=4 Δobj=1.13e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=2 Δobj=3.22e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=0 Δobj=0.00e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 10
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=166 Δobj=1.09e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=40 Δobj=5.17e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=13 Δobj=4.44e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=21 Δobj=6.13e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=13 Δobj=2.01e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=7 Δobj=3.04e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=3 Δobj=2.03e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=1 Δobj=1.37e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=2 Δobj=8.10e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=2 Δobj=1.56e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=2 Δobj=1.86e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=1 Δobj=8.72e-05
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 13: changed=2 Δobj=2.70e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 14: changed=1 Δobj=7.42e-05
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 15: changed=1 Δobj=4.63e-05
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 16: changed=1 Δobj=4.02e-05
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 17: changed=0 Δobj=0.00e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 17
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=167 Δobj=1.43e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=40 Δobj=1.29e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=18 Δobj=1.59e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=9 Δobj=1.18e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=11 Δobj=6.82e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=12 Δobj=9.52e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=11 Δobj=1.02e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=12 Δobj=1.87e-01
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=4 Δobj=6.15e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=3 Δobj=4.13e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=0 Δobj=0.00e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 11
2026-06-03 15:07:52 | INFO     | src.runner |     γ=1e+2 → ACC=47.20%
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=152 Δobj=6.08e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=58 Δobj=1.94e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=24 Δobj=5.38e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=13 Δobj=2.73e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=10 Δobj=1.40e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=9 Δobj=1.14e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=4 Δobj=1.08e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 8
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=167 Δobj=7.03e-02
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=26 Δobj=9.99e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=15 Δobj=1.21e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=13 Δobj=1.62e-03
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=7 Δobj=5.81e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=4 Δobj=6.50e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=2 Δobj=1.22e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=4 Δobj=3.80e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=3 Δobj=1.39e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=1 Δobj=5.68e-05
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=1 Δobj=1.48e-04
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:07:52 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 12
2026-06-03 15:07:53 | DEBUG    | src.algorithms.ifdkm | IFDKM n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:53 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=162 Δobj=7.73e-02
2026-06-03 15:07:53 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=40 Δobj=3.64e-03
2026-06-03 15:07:53 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=20 Δobj=1.23e-03
2026-06-03 15:07:53 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=11 Δobj=4.05e-04
